ACCTAGE,AGE,ATM,ATMAMT,BRANCH,CASHBK,CC,CCBAL,CCPURC,CD,CDBAL,CHECKS,CRSCORE,DDA,DDABAL,DEP,DEPAMT,DIRDEP,HMOWN,HMVAL,ILS,ILSBAL,INAREA,INCOME,INV,INVBAL,IRA,IRABAL,LOC,LOCBAL,LORES,MM,MMBAL,MMCRED,MOVED,MTG,MTGBAL,NSF,NSFAMT,PHONE,POS,POSAMT,RES,SAV,SAVBAL,SDB,TELLER,id,INS
8.3,65.0,0.0,0.0,B2,0.0,1.0,8.99,0.0,0.0,0.0,3.0,681.0,1.0,33254.85,2.0,3216.6,1.0,1.0,200.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,3.0,3899,0.0
0.5,,1.0,59.26,B8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,166.72,2.0,410.34,0.0,0.0,139.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.98,0.0,0.0,0.0,U,0.0,0.0,0.0,3.0,4421,1.0
,62.0,0.0,0.0,B12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,1.0,42.77,0.0,0.0,0.0,1.0,125.0,0.0,0.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,0.0,0.0,0.0,5710,0.0
14.8,64.0,0.0,0.0,B5,0.0,1.0,22931.44,0.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,1.0,95.0,0.0,0.0,0.0,0.0,1.0,22059.82,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,0.0,5180,0.0
3.8,,1.0,143.9,B7,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,0.0,0.0,1.0,49.45,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,262.48,1.0,0.0,2327,1.0
1.9,49.0,1.0,86.87,B4,0.0,1.0,49.36,0.0,0.0,0.0,4.0,674.0,1.0,3581.5,1.0,5291.51,0.0,0.0,103.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,3.0,9396,0.0
,52.0,1.0,448.95,B5,0.0,1.0,23.27,0.0,1.0,9200.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,2947.28,0.0,0.0,7756,1.0
10.0,17.0,0.0,0.0,B5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,608.0,1.0,1691.31,2.0,4554.96,0.0,0.0,137.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,3816.19,0.0,2.0,515,1.0
5.9,,1.0,1323.37,B4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,690.0,1.0,1164.17,3.0,1853.0,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.77,U,1.0,278.8,1.0,0.0,2791,0.0
3.6,,1.0,9080.83,B10,0.0,0.0,0.0,0.0,0.0,0.0,15.0,684.0,1.0,1783.64,5.0,5155.6,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,199.19,0.0,2.0,6690,1.0
4.3,50.0,1.0,1291.63,B7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,623.0,1.0,1597.64,3.0,4160.47,0.0,0.0,118.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.51,0.0,1.0,41.47,U,0.0,0.0,0.0,1.0,4362,0.0
0.8,60.0,1.0,517.71,B4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,702.0,1.0,119.1,2.0,811.28,1.0,1.0,100.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U,0.0,0.0,0.0,0.0,9196,0.0
1.0,27.0,1.0,3767.24,B1,0.0,1.0,179.06,1.0,0.0,0.0,2.0,690.0,1.0,764.96,2.0,1512.07,0.0,1.0,105.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,24449.39,0.0,0.0,7235,1.0
1.6,25.0,1.0,1039.75,B2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,613.0,1.0,853.34,5.0,1679.91,1.0,0.0,126.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,191.35,S,1.0,251.54,0.0,0.0,7595,0.0
6.8,25.0,1.0,0.0,B3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,643.0,1.0,661.3,2.0,2487.28,0.0,1.0,117.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,3918.38,1.0,2.0,4428,0.0
3.9,,1.0,360.54,B2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,617.0,1.0,2641.33,3.0,4521.61,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,389.54,S,0.0,0.0,0.0,6.0,2308,0.0
1.9,60.0,1.0,3324.2,B15,0.0,,,,0.0,0.0,9.0,693.0,1.0,333.32,4.0,5694.82,0.0,0.0,93.0,0.0,0.0,1.0,23.0,,,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.27,,,,S,1.0,496.87,0.0,2.0,1195,0.0
3.9,63.0,0.0,0.0,B1,0.0,1.0,0.0,0.0,1.0,80000.0,0.0,709.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,20366.36,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,8982,0.0
4.9,21.0,1.0,1433.19,B4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,661.0,1.0,347.96,4.0,1078.11,0.0,0.0,108.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S,0.0,0.0,1.0,1.0,7405,0.0
0.5,35.0,1.0,307.37,B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,1.0,195.04,2.0,379.05,0.0,0.0,105.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,0.0,0.0,4.0,1107,0.0
4.9,45.0,1.0,98.23,B3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,625.0,1.0,225.26,3.0,1587.31,0.0,0.0,99.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,199.22,U,1.0,621.19,0.0,3.0,7163,1.0
3.5,62.0,1.0,804.58,B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,1.0,14.87,2.0,456.17,0.0,0.0,97.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,0.0,3672,0.0
1.9,63.0,1.0,1155.71,B8,0.0,1.0,282107.87,1.0,1.0,2700.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,1.0,305804.73,0.0,0.0,0.0,5.0,402.81,U,1.0,7571.64,0.0,0.0,9499,1.0
5.3,,1.0,892.32,B8,0.0,1.0,1712.88,0.0,0.0,0.0,2.0,704.0,1.0,159.51,6.0,979.92,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.66,0.0,0.0,0.0,U,0.0,0.0,0.0,2.0,10238,0.0
28.5,36.0,1.0,717.91,B15,0.0,,,,0.0,0.0,15.0,736.0,1.0,168.24,5.0,1316.87,1.0,0.0,97.0,0.0,0.0,1.0,25.0,,,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,S,1.0,133.32,0.0,0.0,1176,0.0
8.5,47.0,0.0,0.0,B4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,638.0,1.0,2959.11,2.0,5258.71,0.0,0.0,86.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,220.32,0.0,6.0,6068,0.0
5.5,79.0,1.0,248.47,B1,0.0,1.0,0.0,0.0,0.0,0.0,3.0,692.0,1.0,2889.83,3.0,1387.11,1.0,1.0,108.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,1705.15,0.0,0.0,4119,0.0
4.4,31.0,0.0,0.0,B5,0.0,1.0,275.54,0.0,1.0,8500.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,1478.76,0.0,0.0,8418,1.0
7.9,35.0,0.0,0.0,B9,0.0,1.0,547.33,0.0,1.0,8000.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,0.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,152.16,0.0,0.0,8200,0.0
6.4,62.0,1.0,408.06,B9,0.0,0.0,0.0,0.0,1.0,1100.0,5.0,723.0,1.0,978.03,2.0,1419.65,0.0,1.0,86.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,104.22,S,0.0,0.0,0.0,2.0,654,1.0
8.5,38.0,1.0,1521.2,B4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,628.0,1.0,1136.76,3.0,901.79,0.0,0.0,92.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.51,0.0,0.0,0.0,R,1.0,1886.3,0.0,0.0,6031,0.0
4.7,58.0,1.0,0.0,B5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,703.0,1.0,1681.2,3.0,1350.34,1.0,0.0,115.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,0.0,0.0,1.0,3966,0.0
4.3,58.0,1.0,4566.79,B4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,676.0,1.0,1513.98,2.0,3756.33,0.0,1.0,142.0,0.0,0.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.73,0.0,0.0,0.0,S,0.0,0.0,0.0,0.0,6342,0.0
24.8,,0.0,0.0,B18,0.0,,,,1.0,7300.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,,1.0,1008.6,0.0,1.0,0.0,0.0,0.0,0.0,,,,S,1.0,124771.96,0.0,0.0,4748,0.0
1.6,33.0,1.0,865.09,B8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,656.0,1.0,452.54,3.0,2064.08,1.0,1.0,114.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,193.48,R,1.0,94.55,1.0,6.0,3656,0.0
5.2,30.0,0.0,0.0,B5,0.0,1.0,1976.32,0.0,0.0,0.0,7.0,637.0,1.0,793.16,4.0,2265.61,1.0,0.0,98.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,494.26,0.0,9.0,6714,0.0
4.3,38.0,0.0,0.0,B3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,676.0,1.0,2141.33,0.0,0.0,0.0,0.0,98.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,16449.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,8526,0.0
1.3,57.0,1.0,709.4,B14,0.0,,,,0.0,0.0,2.0,686.0,1.0,1202.05,2.0,1213.26,0.0,1.0,92.0,0.0,0.0,1.0,13.0,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,S,0.0,0.0,0.0,1.0,4518,0.0
21.4,38.0,0.0,0.0,B1,0.0,1.0,7.53,0.0,1.0,16700.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,13370.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,11385.98,1.0,0.0,2036,1.0
16.7,28.0,1.0,1369.54,B5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,700.0,1.0,194.1,4.0,1174.32,0.0,0.0,110.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.26,0.0,1.0,25.38,S,0.0,0.0,0.0,0.0,5469,0.0
9.8,30.0,1.0,309.48,B1,0.0,0.0,0.0,0.0,1.0,7000.0,6.0,576.0,1.0,398.24,3.0,601.27,1.0,1.0,92.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,3546.79,0.0,2.0,4571,0.0
4.2,79.0,1.0,10310.51,B3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,756.0,1.0,2375.72,3.0,3471.66,0.0,1.0,98.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,13755.48,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,20147.61,0.0,2.0,6671,1.0
1.8,51.0,1.0,1853.8,B2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,720.0,1.0,854.84,5.0,1440.21,0.0,0.0,109.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,738.89,1.0,0.0,2186,0.0
5.0,42.0,0.0,0.0,B4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,671.0,1.0,1511.76,2.0,2783.19,0.0,1.0,140.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,16193.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,1.0,4.0,10020,0.0
4.8,38.0,0.0,0.0,B6,0.0,1.0,19.38,1.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,53.75,0.0,0.0,2710,1.0
6.7,39.0,1.0,6028.19,B15,0.0,,,,0.0,0.0,10.0,662.0,1.0,2890.87,3.0,5320.97,1.0,1.0,116.0,0.0,0.0,1.0,68.0,,,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,U,1.0,8220.73,0.0,0.0,7441,0.0
1.4,65.0,0.0,0.0,B15,0.0,,,,0.0,0.0,0.0,657.0,1.0,6.59,1.0,50.29,0.0,0.0,112.0,0.0,0.0,1.0,34.0,,,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,U,1.0,319.76,0.0,0.0,10080,0.0
4.5,38.0,0.0,0.0,B14,0.0,,,,0.0,0.0,17.0,608.0,1.0,1268.25,5.0,5531.02,0.0,1.0,88.0,0.0,0.0,1.0,20.0,,,0.0,0.0,1.0,9496.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,S,1.0,6188.78,1.0,11.0,284,0.0
4.0,43.0,1.0,3179.51,B12,0.0,0.0,0.0,0.0,0.0,0.0,13.0,654.0,1.0,1256.36,4.0,2620.2,0.0,1.0,108.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,S,1.0,0.43,0.0,0.0,3227,0.0
1.0,56.0,0.0,0.0,B3,0.0,1.0,76.67,0.0,0.0,0.0,0.0,679.0,1.0,47.12,0.0,0.0,0.0,1.0,86.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,288,0.0
1.2,47.0,0.0,0.0,B8,0.0,1.0,3952.22,1.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,0.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,1.0,3698.11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,5106.66,0.0,0.0,1680,0.0
13.5,43.0,1.0,1949.24,B5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,678.0,1.0,742.14,5.0,2900.17,1.0,1.0,106.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,80.16,U,0.0,0.0,0.0,0.0,2185,0.0
3.8,68.0,1.0,456.45,B15,0.0,,,,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,0.0,0.0,1.0,15.0,,,0.0,0.0,1.0,387.88,11.0,0.0,0.0,0.0,0.0,1.0,156380.5,0.0,0.0,,,,U,1.0,45510.08,0.0,0.0,839,0.0
1.4,,1.0,1237.64,B16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,161.45,4.0,754.35,0.0,0.0,102.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.37,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,3029,0.0
18.3,,0.0,0.0,B2,0.0,1.0,263.27,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,8500,1.0
4.5,,1.0,2503.93,B2,0.0,1.0,0.0,0.0,1.0,6900.0,3.0,693.0,1.0,1547.25,3.0,2654.45,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,1.0,5023,1.0
8.9,45.0,1.0,228.1,B17,0.0,1.0,0.0,1.0,0.0,0.0,9.0,676.0,1.0,1403.63,4.0,1823.47,1.0,1.0,103.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,219.32,R,1.0,39.08,0.0,0.0,1068,0.0
3.9,45.0,0.0,0.0,B5,0.0,1.0,316.26,0.0,0.0,0.0,4.0,707.0,1.0,61.34,1.0,524.73,1.0,1.0,100.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,3.0,3963,0.0
3.8,43.0,0.0,0.0,B14,0.0,,,,0.0,0.0,0.0,635.0,1.0,693.88,0.0,0.0,0.0,1.0,93.0,0.0,0.0,1.0,20.0,,,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,S,0.0,0.0,0.0,0.0,6474,0.0
11.2,49.0,1.0,2643.78,B17,0.0,0.0,0.0,0.0,0.0,0.0,13.0,719.0,1.0,2829.45,4.0,9133.15,0.0,1.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,842.09,0.0,0.0,11.5,1.0,17032.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,214.87,R,0.0,0.0,1.0,5.0,7809,0.0
3.5,52.0,1.0,9585.49,B4,0.0,1.0,10180.06,0.0,0.0,0.0,17.0,717.0,1.0,2601.08,4.0,12395.55,1.0,1.0,129.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,1.0,0.0,10393,0.0
8.6,61.0,1.0,2727.19,B14,0.0,,,,0.0,0.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,1.0,42.0,,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,U,1.0,875.87,0.0,0.0,1468,0.0
4.3,35.0,1.0,200.33,B1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,643.0,1.0,2301.0,3.0,5571.56,1.0,0.0,95.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.22,1.0,4.0,53.9,S,1.0,1450.61,0.0,2.0,7625,1.0
3.4,70.0,1.0,5824.13,B2,0.0,1.0,258522.93,1.0,0.0,0.0,1.0,702.0,1.0,1580.5,2.0,2154.99,0.0,1.0,93.0,1.0,10545.38,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.05,12.5,1.0,16113.75,0.0,0.0,1.0,191603.7,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,7212,1.0
4.5,41.0,0.0,0.0,B13,0.0,1.0,42.18,0.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,10234,0.0
8.8,37.0,1.0,3407.75,B15,0.0,,,,0.0,0.0,7.0,699.0,1.0,1288.44,7.0,3519.22,1.0,0.0,100.0,0.0,0.0,1.0,15.0,,,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,U,1.0,895.49,0.0,0.0,3107,0.0
14.6,52.0,0.0,0.0,B6,0.0,1.0,5.01,0.0,0.0,0.0,3.0,738.0,1.0,1805.65,1.0,268.18,1.0,1.0,104.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,2913.72,0.0,2.0,4987,0.0
3.8,,1.0,0.0,B2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,637.0,1.0,2993.37,2.0,5966.05,1.0,,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,300.37,U,0.0,0.0,0.0,8.0,3338,1.0
4.7,37.0,1.0,4451.61,B15,0.0,,,,0.0,0.0,14.0,662.0,1.0,586.74,4.0,3295.54,0.0,0.0,120.0,0.0,0.0,1.0,60.0,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,U,0.0,0.0,0.0,1.0,5493,0.0
16.8,54.0,1.0,3176.57,B16,0.0,0.0,0.0,0.0,0.0,0.0,13.0,734.0,1.0,1667.52,4.0,4740.91,1.0,0.0,112.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,270.17,R,1.0,2903.5,0.0,0.0,9406,0.0
4.2,53.0,1.0,1727.26,B6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,641.0,1.0,2679.07,4.0,3716.34,1.0,1.0,80.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,807.58,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,5044.77,0.0,0.0,6838,1.0
1.0,42.0,0.0,0.0,B17,0.0,1.0,391.27,0.0,0.0,0.0,0.0,621.0,1.0,1923.77,1.0,244.2,0.0,1.0,124.0,0.0,0.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,20384.4,0.0,1.0,3833,1.0
1.9,47.0,0.0,0.0,B5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,1.0,21.18,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,3034.42,0.0,0.0,4070,1.0
