ACCTAGE,AGE,ATM,ATMAMT,BRANCH,CASHBK,CC,CCBAL,CCPURC,CD,CDBAL,CHECKS,CRSCORE,DDA,DDABAL,DEP,DEPAMT,DIRDEP,HMOWN,HMVAL,ILS,ILSBAL,INAREA,INCOME,INV,INVBAL,IRA,IRABAL,LOC,LOCBAL,LORES,MM,MMBAL,MMCRED,MOVED,MTG,MTGBAL,NSF,NSFAMT,PHONE,POS,POSAMT,RES,SAV,SAVBAL,SDB,TELLER,id,INS
0.8,53.0,1.0,44.27,B15,0.0,,,,0.0,0.0,1.0,612.0,1.0,1078.95,2.0,552.58,0.0,0.0,120.0,0.0,0.0,1.0,49.0,,,0.0,0.0,0.0,0.0,5.0,1.0,12518.69,0.0,0.0,0.0,0.0,1.0,6.09,,,,R,1.0,23660.45,0.0,0.0,3357,0.0
16.8,66.0,0.0,0.0,B4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,697.0,1.0,11777.18,3.0,2259.64,1.0,1.0,133.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,3.0,10416,1.0
3.9,41.0,1.0,85.58,B3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,686.0,1.0,6912.67,2.0,5348.86,0.0,1.0,111.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,98.38,U,0.0,0.0,0.0,1.0,6319,0.0
24.0,33.0,0.0,0.0,B19,0.0,,,,0.0,0.0,3.0,714.0,1.0,5376.77,1.0,1245.3,0.0,1.0,110.0,0.0,0.0,1.0,49.0,,,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,S,0.0,0.0,0.0,1.0,6826,0.0
2.1,74.0,0.0,0.0,B8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,780.0,1.0,2054.15,1.0,267.25,0.0,1.0,87.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,8263,0.0
4.4,58.0,1.0,45.47,B16,0.0,1.0,586.9,0.0,0.0,0.0,0.0,653.0,1.0,22.29,1.0,48.44,0.0,0.0,94.0,0.0,0.0,1.0,38.0,1.0,28391.72,1.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,2718.91,0.0,0.0,8314,1.0
0.8,56.0,0.0,0.0,B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,1.0,516.81,2.0,786.9,0.0,0.0,106.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.15,0.0,0.0,0.0,S,1.0,1348.25,0.0,4.0,6665,0.0
14.0,57.0,0.0,0.0,B5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,1.0,767.9,1.0,1095.86,0.0,1.0,104.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,551.74,0.0,0.0,4106,0.0
4.1,43.0,0.0,0.0,B3,0.0,1.0,1659.0,0.0,0.0,0.0,9.0,680.0,1.0,3222.04,1.0,2260.19,1.0,0.0,124.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,17143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,7.0,7329,0.0
3.7,37.0,0.0,0.0,B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,0.0,2989,1.0
1.6,40.0,1.0,1906.47,B2,0.0,1.0,7497.04,0.0,0.0,0.0,2.0,672.0,1.0,401.39,4.0,1657.81,0.0,0.0,119.0,1.0,10126.9,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.39,0.0,0.0,0.0,S,1.0,224.91,0.0,0.0,5904,0.0
0.3,,1.0,0.0,B12,0.0,1.0,59.66,1.0,0.0,0.0,0.0,736.0,1.0,776.24,1.0,373.64,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,616.88,0.0,2.0,5443,1.0
5.1,40.0,1.0,1811.56,B16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,1.0,539.53,2.0,1104.57,0.0,0.0,93.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,9228,0.0
6.0,68.0,1.0,11.13,B14,0.0,,,,0.0,0.0,11.0,745.0,1.0,282.43,3.0,1565.98,0.0,1.0,99.0,1.0,9896.88,1.0,45.0,,,0.0,0.0,1.0,238.79,4.0,0.0,0.0,0.0,0.0,1.0,17497.5,0.0,0.0,,,,U,1.0,1107.66,0.0,4.0,3060,0.0
1.3,60.0,1.0,225.68,B4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,706.0,1.0,1153.24,2.0,2058.15,1.0,1.0,86.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,62.9,U,0.0,0.0,0.0,0.0,9271,1.0
12.6,59.0,1.0,328.59,B1,0.0,1.0,427.07,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,234.31,0.0,0.0,1683,0.0
5.1,,1.0,1298.86,B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,1.0,255.19,3.0,615.32,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,6819,0.0
4.3,,1.0,976.7,B4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,683.0,1.0,1633.59,1.0,972.97,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,422.42,0.0,3.0,3010,1.0
10.3,42.0,1.0,339.87,B7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,667.0,1.0,4779.84,2.0,2220.59,0.0,0.0,91.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,1.0,2175,1.0
3.7,,0.0,0.0,B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,0.0,7430,0.0
4.1,45.0,1.0,534.8,B4,0.0,1.0,1445.5,0.0,0.0,0.0,6.0,679.0,1.0,1363.99,3.0,2436.7,1.0,1.0,103.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S,0.0,0.0,0.0,1.0,8903,0.0
14.0,65.0,0.0,0.0,B7,0.0,1.0,139.75,1.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,14839.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,1.0,0.0,3219,0.0
5.0,62.0,0.0,0.0,B1,0.0,0.0,0.0,0.0,1.0,50900.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,2943.93,0.0,0.0,7173,0.0
1.9,57.0,1.0,531.03,B1,0.0,1.0,6853.81,0.0,0.0,0.0,2.0,623.0,1.0,968.71,2.0,1970.53,0.0,1.0,95.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,524.72,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,2.0,3429,0.0
8.8,62.0,0.0,0.0,B17,0.0,1.0,59.97,0.0,0.0,0.0,2.0,739.0,1.0,122.94,2.0,298.06,0.0,0.0,88.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,262.37,0.0,3.0,6136,0.0
2.3,61.0,1.0,0.0,B8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,721.0,1.0,-11.7,2.0,928.57,1.0,1.0,87.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.72,1.0,2.0,64.99,U,0.0,0.0,0.0,0.0,7621,0.0
4.8,31.0,1.0,2873.99,B16,0.0,1.0,495.54,1.0,0.0,0.0,14.0,636.0,1.0,471.99,5.0,2125.43,0.0,1.0,122.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,2901,0.0
36.7,38.0,0.0,0.0,B4,0.0,0.0,0.0,0.0,1.0,12500.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,2359.27,0.0,0.0,7838,0.0
3.4,23.0,1.0,11202.41,B14,0.0,,,,0.0,0.0,5.0,620.0,1.0,7060.89,3.0,6699.67,1.0,0.0,161.0,0.0,0.0,1.0,86.0,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.05,,,,R,1.0,4633.75,0.0,0.0,4262,1.0
17.6,,0.0,0.0,B2,0.0,1.0,6002.07,0.0,0.0,0.0,9.0,691.0,1.0,1295.81,3.0,2680.18,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,3581.08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,252.62,0.0,5.0,10603,1.0
2.7,78.0,1.0,1035.76,B7,0.0,1.0,1078.0,0.0,0.0,0.0,7.0,716.0,1.0,3942.01,4.0,6889.77,1.0,1.0,104.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,385.38,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U,1.0,2490.18,0.0,4.0,3517,1.0
3.6,24.0,1.0,554.91,B4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,621.0,1.0,664.73,2.0,1151.35,1.0,0.0,98.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.9,U,0.0,0.0,0.0,0.0,9800,0.0
26.8,44.0,1.0,3117.49,B1,0.0,1.0,119659.23,0.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.0,125251.15,0.0,0.0,0.0,0.0,0.0,R,1.0,14587.51,0.0,0.0,3569,1.0
6.3,42.0,1.0,405.34,B17,0.0,1.0,1936.12,0.0,0.0,0.0,9.0,698.0,1.0,1452.4,3.0,3820.05,1.0,1.0,104.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.76,2.0,6.0,368.75,R,0.0,0.0,0.0,0.0,9774,0.0
0.6,28.0,0.0,0.0,B3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,616.0,1.0,112.75,0.0,0.0,0.0,0.0,105.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,15106.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,2137,0.0
3.8,38.0,1.0,494.99,B7,0.0,1.0,5941.88,0.0,0.0,0.0,8.0,648.0,1.0,1233.25,2.0,2340.89,1.0,0.0,117.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,137.38,S,1.0,22.21,0.0,1.0,2635,1.0
3.6,,1.0,566.37,B16,0.0,0.0,0.0,0.0,0.0,0.0,4.0,700.0,1.0,248.9,3.0,1136.74,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.57,R,0.0,0.0,0.0,5.0,3167,0.0
3.0,38.0,0.0,0.0,B5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,1.0,212.85,0.0,0.0,0.0,1.0,105.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,0.0,4507,0.0
6.3,39.0,0.0,0.0,B15,0.0,,,,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,19.0,,,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,U,0.0,0.0,0.0,0.0,5791,0.0
6.3,,1.0,1424.05,B2,0.0,0.0,0.0,0.0,1.0,26700.0,10.0,684.0,1.0,7664.65,2.0,19755.15,1.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,20096.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,4.0,870,1.0
2.1,50.0,1.0,648.39,B2,0.0,1.0,8.97,0.0,0.0,0.0,3.0,666.0,1.0,1495.3,2.0,1689.45,1.0,0.0,120.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,1944.64,1.0,2.0,4166,1.0
4.0,,0.0,0.0,B8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,1.0,54.02,2.0,970.79,1.0,0.0,127.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,1.0,3.0,8974,0.0
0.5,51.0,1.0,587.64,B18,0.0,,,,0.0,0.0,4.0,694.0,1.0,84.07,3.0,705.96,0.0,1.0,121.0,0.0,0.0,1.0,71.0,,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,R,1.0,255.7,0.0,1.0,6638,0.0
2.8,88.0,1.0,337.23,B8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,713.0,1.0,367.14,3.0,1764.2,0.0,1.0,89.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,S,1.0,56.02,0.0,6.0,1182,0.0
5.8,,1.0,268.49,B11,0.0,1.0,34063.68,1.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,,,1.0,9810.14,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,24919.38,0.0,0.0,2203,0.0
0.8,21.0,0.0,0.0,B1,0.0,1.0,24.83,0.0,0.0,0.0,9.0,611.0,1.0,1767.97,3.0,1074.51,1.0,1.0,119.0,0.0,0.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,1.0,7.0,6720,1.0
3.0,57.0,0.0,0.0,B12,0.0,1.0,6326.3,0.0,0.0,0.0,12.0,733.0,1.0,1510.77,4.0,5130.71,0.0,0.0,99.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,1.0,2093.74,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,S,0.0,0.0,0.0,6.0,8112,1.0
2.3,,1.0,17898.31,B16,0.0,1.0,278268.27,0.0,0.0,0.0,10.0,675.0,1.0,4572.06,3.0,6589.92,1.0,1.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,17921.39,0.0,0.0,1.0,274810.49,0.0,0.0,1.0,5.0,126.7,R,1.0,2282.39,0.0,1.0,7001,1.0
5.4,49.0,1.0,1107.77,B6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,694.0,1.0,1233.5,2.0,1553.62,0.0,0.0,109.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,7014,0.0
4.2,49.0,1.0,567.79,B4,0.0,1.0,1047.63,0.0,0.0,0.0,18.0,679.0,1.0,765.74,4.0,3706.85,1.0,0.0,98.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.15,6.0,0.0,0.0,S,0.0,0.0,0.0,4.0,978,0.0
3.9,41.0,1.0,22.57,B6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,638.0,1.0,525.92,1.0,422.8,0.0,0.0,98.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,1.0,3907,0.0
1.5,,0.0,0.0,B5,0.0,1.0,1146.8,0.0,0.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,14998.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,1.0,0.0,10514,1.0
1.4,22.0,1.0,654.76,B4,0.0,1.0,8663.6,1.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1.0,9396.2,0.0,0.0,1883,1.0
23.9,62.0,0.0,0.0,B13,0.0,0.0,0.0,0.0,1.0,48100.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1.0,15227.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,0.0,1618,0.0
4.2,,0.0,0.0,B2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,655.0,1.0,1261.14,2.0,19302.51,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,1.0,4.0,6828,0.0
2.3,55.0,1.0,1465.02,B5,0.0,1.0,0.0,0.0,0.0,0.0,9.0,675.0,1.0,3469.7,3.0,3829.1,1.0,1.0,95.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.19,U,1.0,1077.7,0.0,0.0,271,1.0
3.8,,0.0,0.0,B1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,1.0,101.37,2.0,581.17,0.0,0.0,110.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,8918.3,0.0,2.0,2943,0.0
,55.0,1.0,341.8,B3,0.0,1.0,78.57,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,36184.48,0.0,0.0,9281,1.0
5.2,,1.0,866.95,B2,0.0,1.0,0.0,2.0,0.0,0.0,2.0,702.0,1.0,3801.01,3.0,2001.93,1.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,12921.89,1.0,3.0,5282,1.0
4.4,51.0,0.0,0.0,B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,0.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,5833,0.0
1.1,43.0,0.0,0.0,B1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,704,1.0
36.6,40.0,0.0,0.0,B4,0.0,1.0,9265.76,0.0,0.0,0.0,11.0,624.0,1.0,42176.92,4.0,16835.34,1.0,0.0,168.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,1.0,101157.33,0.0,7.0,8533,1.0
3.9,26.0,1.0,1124.78,B14,0.0,,,,0.0,0.0,10.0,640.0,1.0,1106.95,3.0,2798.24,1.0,0.0,113.0,0.0,0.0,1.0,25.0,,,1.0,4323.24,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,U,0.0,0.0,0.0,0.0,6766,1.0
4.6,34.0,1.0,3520.59,B8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,638.0,1.0,321.77,3.0,2981.78,0.0,0.0,115.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.0,0.0,0.0,0.0,8508,0.0
7.1,22.0,0.0,0.0,B4,0.0,1.0,1612.52,0.0,0.0,0.0,3.0,613.0,1.0,4138.14,3.0,26087.66,0.0,0.0,108.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,1501.42,6.0,1.0,17652.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,0.0,3.0,3799,1.0
0.9,54.0,0.0,0.0,B1,0.0,1.0,37045.0,1.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,0.0,0.0,1.0,55.0,1.0,9268.32,1.0,1762.4,1.0,34032.21,10.5,1.0,14978.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,1.0,0.0,10569,1.0
0.9,,1.0,3218.33,B2,1.0,0.0,0.0,0.0,0.0,0.0,4.0,652.0,1.0,712.66,5.0,2264.52,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.79,U,0.0,0.0,0.0,1.0,10235,0.0
0.5,64.0,0.0,0.0,B5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,1.0,1.35,2.0,159.34,0.0,1.0,122.0,0.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,0.0,0.0,1.0,0.0,8440,0.0
7.9,57.0,1.0,1147.45,B2,0.0,1.0,4099.94,1.0,0.0,0.0,4.0,671.0,1.0,50.43,8.0,1425.04,0.0,1.0,82.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.86,10.0,5.0,239.09,S,1.0,366.74,0.0,1.0,7284,0.0
4.4,48.0,1.0,4009.98,B4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,693.0,1.0,2127.35,2.0,5174.09,0.0,1.0,129.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,1.0,170.86,0.0,0.0,8531,0.0
2.7,45.0,1.0,1923.17,B16,0.0,1.0,82.87,1.0,0.0,0.0,4.0,710.0,1.0,2992.33,3.0,3830.46,1.0,1.0,117.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,7030,0.0
7.6,37.0,0.0,0.0,B5,0.0,1.0,4706.06,0.0,1.0,8300.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,5903,0.0
